gene.id	stat_value
DPOGS204424	0.00559903341865
DPOGS204463	0.0151682234998
DPOGS204460	0.023070290913
DPOGS204423	0.0121744571707
DPOGS204418	0.0152541916117
DPOGS204422	0.0215595415173
DPOGS204426	0.00229743231905
DPOGS204421	0.0116955023928
DPOGS204419	5.93452125436e-06
DPOGS204387	0.0166017894932
DPOGS204440	0.00932817154903
DPOGS204433	0.0257106086722
DPOGS204462	0.0108180896806
DPOGS204420	0.00883032601986
DPOGS204498	0.00503681363386
DPOGS204493	0.0138386948537
DPOGS204413	0.0103944351172
DPOGS204499	4.80927741414e-06
DPOGS204428	0.018983513509
DPOGS204414	0.0119884872112
DPOGS204436	0.0499578010211
DPOGS204461	0.017421636288
DPOGS204378	0.0132995782148
DPOGS204393	0.0230337515101
DPOGS204508	0.0109293227913
DPOGS204425	2.12785305373e-05
DPOGS204415	0.0128821602991
DPOGS204465	0.000109889384406
DPOGS204377	0.0169624752425
DPOGS204469	3.27928861833e-06
DPOGS204392	0.00846272362596
DPOGS204458	0.00852789706004
DPOGS204382	0.00724216663858
DPOGS204496	0.0228950959252
DPOGS204480	0.00929720294295
DPOGS204376	0.066235251985
DPOGS204483	0.0163587529131
DPOGS204482	0.0171239504524
DPOGS204473	0.00405738223505
DPOGS204470	0.00602887449206
DPOGS204431	0.0236146045483
DPOGS204487	0.0144646796617
DPOGS204503	0.0146037740931
DPOGS204474	6.63251849061e-06
DPOGS204381	0.0128576302153
DPOGS204394	6.86774387995e-06
DPOGS204417	0.000181900399036
DPOGS204456	0.0109218402627
DPOGS204455	0.0095598255261
DPOGS204459	0.003789101668
DPOGS204412	0.0141493280302
DPOGS204497	0.00759628052765
DPOGS204495	0.00355680860988
DPOGS204492	7.11378099857e-05
DPOGS204388	0.00335524079375
DPOGS204379	0.0172124878985
DPOGS204484	1.16367270126e-05
DPOGS204380	0.0186476706316
DPOGS204454	0.0100122969893
DPOGS204427	0.0410491243836
DPOGS204385	0.0152348209104
DPOGS204386	0.0158019487241
DPOGS204506	6.59166826589e-06
DPOGS204432	0.0166032034556
DPOGS204435	0.011308532991
DPOGS204434	0.0152253259456
DPOGS204472	0.0187246890618
DPOGS204486	6.14174952961e-06
DPOGS204437	0.023720634868
DPOGS204464	0.000789216986027
DPOGS204442	0.00409216397473
DPOGS204501	5.5016769001e-06
DPOGS204479	0.013147194761
DPOGS204439	0.00380268068671
DPOGS204384	0.0080566396931
DPOGS204416	0.00015735719092
DPOGS204494	0.00901111254523
DPOGS204443	0.0160752763843
DPOGS204411	0.00750458800468
DPOGS204391	0.00332029996717
DPOGS204389	0.00308832683585
DPOGS204400	0.0247703172222
DPOGS204488	0.0151276505268
DPOGS204429	0.0265077990002
DPOGS204481	0.00770517658571
DPOGS204410	0.0123479542276
DPOGS204457	0.0255721689122
DPOGS204478	2.94586428542e-06
DPOGS204467	0.00604179962022
DPOGS204468	0.0127974992443
DPOGS204466	0.0234456889057
DPOGS204430	0.00778534197857
DPOGS204390	0.00172084003868
DPOGS204485	0.0146691070298
DPOGS204438	0.0181424134362
DPOGS204399	0.0298050961427
DPOGS204441	0.00242680452173
DPOGS204453	0.0200380057391
DPOGS204451	0.0346179899067
DPOGS204507	0.00314404900343
DPOGS204452	0.00849197757519
DPOGS204504	0.0145530766433
DPOGS204395	0.00585078894673
DPOGS204502	0.0178685578601
DPOGS204398	0.023723934214
DPOGS204375	0.0181669078411
DPOGS204477	2.77629622771e-06
DPOGS204446	0.0239049920553
DPOGS204476	0.0166121815114
DPOGS204500	0.000328755299163
DPOGS204471	6.10272724188e-06
DPOGS204505	0.0147841315589
DPOGS204404	6.31852964678e-06
DPOGS204383	0.0187059614422
DPOGS204444	0.00908823134553
DPOGS204409	0.00855150459151
DPOGS204450	0.0135231798528
DPOGS204447	0.0225018221826
DPOGS204402	5.84928846357e-06
DPOGS204401	1.35918694106e-05
DPOGS204406	0.0163801335305
DPOGS204449	0.015012384151
DPOGS204396	2.90253805919e-05
DPOGS204475	0.0183309562518
DPOGS204490	0.0110063047576
DPOGS204403	0.00924874876132
DPOGS204489	0.00415748272806
DPOGS204491	0.0078488922204
