gene.id	stat_value
DPOGS200001	0.117452519714
DPOGS200002	0.0214199165757
DPOGS200005	0.0147017687779
DPOGS200006	0.0198380586878
DPOGS200007	0.0152279691382
DPOGS200011	0.010494297516
DPOGS200012	0.000658834213419
DPOGS200014	0.0111014276328
DPOGS200016	0.0142908873905
DPOGS200017	0.00767448150177
DPOGS200036	0.00604701847715
DPOGS200037	0.0177293112079
DPOGS200039	0.00775541255255
DPOGS200040	3.57541858027e-05
DPOGS200043	0.00140890824871
DPOGS200045	0.0107203087584
DPOGS200047	0.0230639224218
DPOGS200050	0.0135757018455
DPOGS200051	0.0114941018998
DPOGS200053	0.00433565051299
DPOGS200055	0.00710670962938
DPOGS200057	0.00951870518436
DPOGS200058	0.0612413629558
DPOGS200059	0.00121584182071
DPOGS200060	0.00627528942421
DPOGS200061	0.0161793254825
DPOGS200062	0.000303168586205
DPOGS200064	0.00592805918332
DPOGS200065	0.0570745387292
DPOGS200066	0.0204118025496
DPOGS200067	0.0176194773245
DPOGS200069	0.000178246598474
DPOGS200070	0.0110703973997
DPOGS200071	0.00983540107672
DPOGS200073	0.00478133740591
DPOGS200074	0.0210840993607
DPOGS200075	0.0288706372709
DPOGS200076	0.00925773760408
DPOGS200077	0.0429476854492
DPOGS200102	0.0123428752255
DPOGS200103	0.0158833142315
DPOGS200106	0.000118812190263
DPOGS200107	0.0023469958854
DPOGS200108	0.0382151267648
DPOGS200109	0.0102304191771
DPOGS200110	0.0513409164869
DPOGS200111	0.0249431642211
DPOGS200112	0.024219864795
DPOGS200113	0.0077862907363
DPOGS200116	0.0110344887421
DPOGS200117	0.0253021831995
DPOGS200118	0.0158144947015
DPOGS200121	0.00593099464793
DPOGS200123	0.0221040132863
DPOGS200124	0.00870269559785
DPOGS200126	0.0227459097745
DPOGS200129	0.00923477315347
DPOGS200133	0.0262066855705
DPOGS200140	0.0197284363305
DPOGS200144	0.0067904886858
DPOGS200149	0.0228481681638
DPOGS200153	0.00441936430142
DPOGS200156	0.0149649042564
DPOGS200159	2.45149720611e-05
DPOGS200161	0.00882630283208
DPOGS200163	0.0319682976997
DPOGS200172	0.0218043778237
DPOGS200173	0.0168392972328
DPOGS200174	0.0200604922076
DPOGS200180	0.0117026421331
DPOGS200181	0.0137829415433
DPOGS200182	0.0235116432725
DPOGS200212	0.0255617564361
DPOGS200219	0.0107414240605
DPOGS200229	0.0150402490134
DPOGS200230	0.0691169310207
DPOGS200235	0.0129138453874
DPOGS200236	0.0251938574377
DPOGS200237	0.00662472721825
DPOGS200238	0.0277170098241
DPOGS200240	0.0170618126759
DPOGS200243	0.0242565902688
DPOGS200244	0.0209436564152
DPOGS200245	0.0217066862439
DPOGS200246	1.04040209483e-05
DPOGS200247	0.0105719141271
DPOGS200250	0.0076078785442
DPOGS200255	0.0225229066057
DPOGS200256	0.0330043113565
DPOGS200264	0.0256284443656
DPOGS200265	0.0371756121423
DPOGS200266	0.0435428516607
DPOGS200267	0.0297414494886
DPOGS200270	0.0049303011174
DPOGS200271	0.00777373680948
DPOGS200272	0.00653012180426
DPOGS200274	4.90246380484e-05
DPOGS200279	0.0133646871566
DPOGS200290	0.0235273469329
DPOGS200291	0.0386036081704
DPOGS200294	0.00305323151903
DPOGS200295	0.0266539051441
DPOGS200297	0.0136066467446
DPOGS200298	0.0258236063579
DPOGS200299	0.028891711308
DPOGS200302	0.0252967997726
DPOGS200305	0.0164308271878
DPOGS200306	0.0201052499136
DPOGS200307	0.00242328311556
DPOGS200308	0.0157878740571
DPOGS200309	0.0172705975267
DPOGS200312	0.00972350565071
DPOGS200316	0.0227316074386
DPOGS200317	0.00576958684189
DPOGS200323	0.0139498291348
DPOGS200330	0.0140951974357
DPOGS200333	0.0241575876287
DPOGS200337	0.0194778924854
DPOGS200342	8.62566232847e-05
DPOGS200344	0.0295528913005
DPOGS200345	0.0217402209894
DPOGS200346	0.0239061540715
DPOGS200347	0.0193725507257
DPOGS200349	0.0237439950129
DPOGS200352	0.0207070608408
DPOGS200356	0.0231580978956
DPOGS200358	0.0188097178368
DPOGS200360	0.0131581210707
DPOGS200362	0.0267228090506
DPOGS200363	0.020200781575
DPOGS200364	0.0178945771577
DPOGS200366	0.031155536539
DPOGS200367	0.0259178618448
DPOGS200368	0.0316407240996
DPOGS200369	0.0114743891152
DPOGS200371	0.0174695258337
DPOGS200372	0.0109440146997
DPOGS200373	0.0370889912457
DPOGS200381	0.0070972121656
DPOGS200382	0.012967752123
DPOGS200383	0.0164488764513
DPOGS200385	0.0181969758497
DPOGS200386	0.010700645772
DPOGS200394	0.00689125906646
DPOGS200395	0.00726354470073
DPOGS200396	0.00803195722061
DPOGS200397	0.00798291705939
DPOGS200398	0.00923225307714
DPOGS200399	0.00824556319043
