gene.id	stat_value
DPOGS200001	0.06186910413
DPOGS200002	0.00345401743507
DPOGS200005	0.00190664080458
DPOGS200006	1.15663765672e-05
DPOGS200007	0.00147278852349
DPOGS200011	0.00159992725731
DPOGS200012	0.00525163916412
DPOGS200014	0.00107751348404
DPOGS200016	6.12250494255e-05
DPOGS200017	7.25242671055e-05
DPOGS200036	4.57353792025e-06
DPOGS200037	0.00218296507736
DPOGS200039	0.00209085568102
DPOGS200040	0.0166328528573
DPOGS200043	0.00014003751408
DPOGS200045	0.013698327675
DPOGS200047	0.00426107650018
DPOGS200050	2.03918532978e-05
DPOGS200051	0.00147993098562
DPOGS200053	0.00214535331525
DPOGS200055	1.79006425592e-05
DPOGS200057	6.31400158924e-06
DPOGS200058	0.00922467348664
DPOGS200059	0.0196800102917
DPOGS200060	0.00784961582677
DPOGS200061	0.000590168694134
DPOGS200062	0.00044339396085
DPOGS200064	0.00111056801567
DPOGS200065	0.0183524566705
DPOGS200066	0.000961565879434
DPOGS200067	0.00113770071716
DPOGS200069	0.0079067676433
DPOGS200070	0.00264945085944
DPOGS200071	0.000576252937433
DPOGS200073	0.0168530479927
DPOGS200074	0.000967991754136
DPOGS200075	0.00124485976185
DPOGS200076	0.00133620935098
DPOGS200077	0.00931932279698
DPOGS200102	5.01902493888e-05
DPOGS200103	0.00237614891009
DPOGS200106	0.00220625518619
DPOGS200107	0.00441944086352
DPOGS200108	0.00908399380228
DPOGS200109	0.00122060952276
DPOGS200110	0.0148595231108
DPOGS200111	0.0123318345994
DPOGS200112	0.015204722732
DPOGS200113	0.00409682387206
DPOGS200116	0.00141410059142
DPOGS200117	0.00117275352323
DPOGS200118	0.00130554241946
DPOGS200121	0.00168650576577
DPOGS200123	9.6493800805e-06
DPOGS200124	0.00255198562839
DPOGS200126	0.00509310385448
DPOGS200129	2.44339825503e-06
DPOGS200133	0.000353253082206
DPOGS200140	0.000372402656547
DPOGS200144	0.000278502373415
DPOGS200149	0.00130736469158
DPOGS200153	0.000596504382098
DPOGS200156	0.00216926358625
DPOGS200159	0.0136687574594
DPOGS200161	0.00198400983814
DPOGS200163	0.000365866115884
