gene.id	stat_value
DPOGS200001	0.0218808623429
DPOGS200002	0.0163560824502
DPOGS200003	0.0024901119394
DPOGS200005	0.0141167312224
DPOGS200006	0.028679104866
DPOGS200007	0.0221076437871
DPOGS200011	0.0183056753122
DPOGS200012	0.0185541445552
DPOGS200014	0.0175703710873
DPOGS200016	0.0100495691998
DPOGS200017	0.0202948968459
DPOGS200036	0.0253002466519
DPOGS200037	0.0112719620563
DPOGS200039	0.0103427905362
DPOGS200040	0.0226739227284
DPOGS200043	0.00300827045287
DPOGS200045	0.0174857335972
DPOGS200047	0.0148018449759
DPOGS200050	0.0179952152366
DPOGS200051	0.0183860310683
DPOGS200052	0.0224348343036
DPOGS200053	0.0233573926863
DPOGS200054	0.019785189302
DPOGS200055	0.0149302663071
DPOGS200056	0.01743262731
DPOGS200057	0.0169381327466
DPOGS200058	0.0313571082934
DPOGS200059	0.0207072166581
DPOGS200060	0.0220205984212
DPOGS200061	0.00919804199402
DPOGS200062	0.00361142764603
DPOGS200063	0.0231622269044
DPOGS200064	0.0133408932484
DPOGS200065	0.0156777807414
DPOGS200066	0.0100598290606
DPOGS200067	0.0241218239399
DPOGS200069	0.0205868162181
DPOGS200070	0.012259958574
DPOGS200071	0.0142779188317
DPOGS200072	0.0026101306538
DPOGS200073	0.0199471610981
DPOGS200074	0.024191873889
DPOGS200075	0.0188220637714
DPOGS200076	0.00476919215126
DPOGS200077	0.0304226014288
DPOGS200102	0.0208520372769
DPOGS200103	0.017674056891
DPOGS200104	0.0104496004241
DPOGS200106	0.00640925003494
DPOGS200107	0.0154806794488
DPOGS200108	0.0246028641804
DPOGS200109	0.00739571569882
DPOGS200110	0.0143521713755
DPOGS200111	0.0230106413569
DPOGS200112	0.0279473193144
DPOGS200113	0.0134873851926
DPOGS200116	0.0279952578534
DPOGS200117	0.0208992867774
DPOGS200118	0.006656179896
DPOGS200119	0.000966252989614
DPOGS200120	0.00146191823846
DPOGS200121	0.0085337372762
DPOGS200123	0.0227625109932
DPOGS200124	0.0169083989627
DPOGS200125	0.0017771417122
DPOGS200126	0.0108449977766
DPOGS200129	0.00928180141936
DPOGS200133	0.0169122864681
DPOGS200140	0.0214406099145
DPOGS200144	0.0158434090168
DPOGS200149	0.0203564009338
DPOGS200153	0.015082384869
DPOGS200156	0.0221194057854
DPOGS200159	0.0161998511305
DPOGS200161	0.0143342115394
DPOGS200163	0.0246869739503
DPOGS200172	0.0256397955999
DPOGS200173	0.0240645977795
DPOGS200174	0.0200214288411
DPOGS200180	0.0138516941399
DPOGS200181	0.0106729138796
DPOGS200182	0.022119748065
DPOGS200212	0.0225628545454
DPOGS200219	0.00693122705087
DPOGS200221	0.0228297909834
DPOGS200229	0.0242386830028
DPOGS200230	0.0532106733489
DPOGS200235	0.00600330593863
DPOGS200236	0.0075744388837
DPOGS200237	0.00373578972122
DPOGS200238	0.015381032285
DPOGS200240	0.0102758456426
DPOGS200243	0.0210407952188
DPOGS200244	0.0229809626188
DPOGS200245	0.0167960723736
DPOGS200246	0.0196997512481
DPOGS200247	0.0042162247385
DPOGS200250	0.00926895402101
DPOGS200255	0.0336733191518
DPOGS200256	0.0137547137788
DPOGS200264	0.0255179232546
DPOGS200265	0.0289904144516
DPOGS200266	0.025426120154
DPOGS200267	0.0223985784953
DPOGS200269	0.0265227026042
DPOGS200270	0.0116002037643
DPOGS200271	0.0113581957503
DPOGS200272	0.0186038532977
DPOGS200274	0.0271641388334
DPOGS200279	0.0215700198159
DPOGS200290	0.0169967569712
DPOGS200291	0.0181527354182
DPOGS200294	0.00975375445932
DPOGS200295	0.0188580836929
DPOGS200297	0.014499392247
DPOGS200298	0.0144740857718
DPOGS200299	0.0184570142022
DPOGS200302	0.0186054129607
DPOGS200305	0.0139044296253
DPOGS200306	0.00598680215149
DPOGS200307	0.0114411191015
DPOGS200308	0.0236202074205
DPOGS200309	0.0178095311183
DPOGS200312	0.0141460137484
DPOGS200316	0.0175903061704
DPOGS200317	0.012642137635
DPOGS200323	0.0230140822947
DPOGS200330	0.0186614788631
DPOGS200333	0.0159285051708
DPOGS200337	0.0169491143602
DPOGS200342	0.00240974118538
DPOGS200344	0.0112328437218
DPOGS200345	0.0131302072071
DPOGS200346	0.00856155886615
DPOGS200347	0.0104982276431
DPOGS200349	0.00542054298486
DPOGS200352	0.0231221187897
DPOGS200355	0.0115529502636
DPOGS200356	0.0157709031849
DPOGS200358	0.0178293207291
DPOGS200360	0.0180461226193
DPOGS200362	0.017994563735
DPOGS200363	0.0214772677165
DPOGS200364	0.00607980214965
DPOGS200366	0.0129931936458
DPOGS200367	0.0218112404861
DPOGS200368	0.022463439542
DPOGS200369	0.00894418964416
DPOGS200371	0.0233584695625
DPOGS200372	0.0147034248558
