gene.id	stat_value
DPOGS204424	0.00395873246243
DPOGS204463	0.00175118416108
DPOGS204460	0.00260016831874
DPOGS204423	0.000663803157693
DPOGS204418	0.00222223418902
DPOGS204422	0.000773163888417
DPOGS204426	0.000732384334573
DPOGS204421	0.00377596273757
DPOGS204419	0.00892423388796
DPOGS204387	0.00160406043074
DPOGS204440	0.000971073719224
DPOGS204433	0.00527300753547
DPOGS204462	0.00642873903888
DPOGS204420	0.00787649416645
DPOGS204498	0.00116840017116
DPOGS204493	0.0042042554159
DPOGS204413	0.00119322810932
DPOGS204499	0.00243705654432
DPOGS204428	0.00385691813755
DPOGS204414	0.000485446661319
DPOGS204436	0.00358256999219
DPOGS204461	0.00319775452854
DPOGS204378	0.00442676567573
DPOGS204393	0.00157084838124
DPOGS204508	0.000913517313676
DPOGS204425	0.00683596146842
DPOGS204415	0.00274564270793
DPOGS204465	0.000172502372429
DPOGS204377	0.000399241317938
DPOGS204469	0.000346408132148
DPOGS204392	0.000798661428286
DPOGS204458	0.00579341825441
DPOGS204382	0.00166391752162
DPOGS204496	0.00228991670197
DPOGS204480	0.000349777118533
DPOGS204376	0.0407290638176
DPOGS204483	0.000375749773692
DPOGS204482	0.00320038128881
DPOGS204473	0.00871523477381
DPOGS204470	0.00304278722512
DPOGS204431	0.00060240658408
DPOGS204487	0.00656829804543
DPOGS204503	0.000280688515036
DPOGS204474	0.00750560960848
DPOGS204381	0.0100919749687
DPOGS204394	2.67195240653e-05
DPOGS204417	0.000332354671768
DPOGS204456	0.00127441450255
DPOGS204455	0.00392524284673
DPOGS204459	0.000781904170028
DPOGS204412	0.0067631244649
DPOGS204497	0.000298624397126
DPOGS204495	0.00553956958844
DPOGS204492	0.00131328197095
DPOGS204388	0.00104870735304
DPOGS204379	0.00731075435932
DPOGS204484	1.31153099729e-05
DPOGS204380	0.0040510878016
DPOGS204454	0.0165165648046
DPOGS204427	0.00624038276496
DPOGS204385	0.00306582111042
DPOGS204386	0.00293483724133
DPOGS204506	0.00288028890771
DPOGS204432	0.00228371739962
DPOGS204435	0.00947194106176
DPOGS204434	0.00246089829111
DPOGS204472	0.00629411992552
DPOGS204486	0.0128051593107
DPOGS204437	0.00258824886735
DPOGS204464	0.000143988150078
DPOGS204442	0.00645593225263
DPOGS204501	0.000142786963501
DPOGS204479	1.8360267425e-05
DPOGS204439	5.51827020274e-06
DPOGS204384	0.00063656050994
DPOGS204416	0.000366476613314
DPOGS204494	0.000667356185954
DPOGS204443	0.00100239243238
DPOGS204411	0.0106860673249
DPOGS204391	0.000388527217574
DPOGS204389	2.49859069012e-05
DPOGS204400	0.000536828095942
DPOGS204488	0.000788209034227
DPOGS204429	0.000347018514131
DPOGS204481	0.00140768895375
DPOGS204410	0.000981284151621
DPOGS204457	0.00419423552663
DPOGS204478	0.0151886490714
DPOGS204467	0.000451992743682
DPOGS204468	0.000493662984222
DPOGS204466	0.00136414596913
DPOGS204430	0.00330788633619
DPOGS204390	0.000940448186689
DPOGS204485	0.000483619823214
DPOGS204438	0.00283040914686
DPOGS204399	0.0013134723722
DPOGS204441	0.00304706898837
DPOGS204453	0.0042346727588
DPOGS204451	0.00151692734815
DPOGS204507	0.00680136069512
DPOGS204452	0.00120115194927
DPOGS204504	0.00130185640351
DPOGS204395	0.0059490193513
DPOGS204502	0.00253652057954
DPOGS204398	0.00225721863382
DPOGS204375	0.00172714737132
DPOGS204477	0.000177841947519
DPOGS204446	2.07156911319e-05
DPOGS204476	0.00307922136578
DPOGS204500	0.00197922510557
DPOGS204471	0.00189930253909
DPOGS204505	2.19000369775e-06
DPOGS204404	0.00548582215995
DPOGS204383	0.00308550232934
DPOGS204444	0.00378077062163
DPOGS204409	0.00385422021728
DPOGS204450	0.00244423208042
DPOGS204447	0.00156673906607
DPOGS204402	0.00656756041311
DPOGS204401	4.05026252019e-05
DPOGS204406	0.0050216201034
DPOGS204449	0.0090041493692
DPOGS204396	0.00851225293024
DPOGS204475	0.00218252665985
DPOGS204490	0.00133339450228
DPOGS204403	0.000509928992596
DPOGS204489	0.00147064558664
DPOGS204491	0.0010050798834
DPOGS204448	0.00663799283941
DPOGS204405	0.00111087826186
DPOGS204407	0.0144944888566
DPOGS204445	0.00115382215425
DPOGS204408	0.00253386614099
DPOGS210949	0.000809583782218
DPOGS210947	0.00176742057856
DPOGS210946	0.00395081326024
DPOGS210992	8.87882534218e-06
DPOGS210948	0.00301081985592
DPOGS210974	0.00020443505697
DPOGS210959	0.000438935846091
DPOGS210990	0.00505470561271
DPOGS211006	0.00555114506867
DPOGS210957	0.0118283483994
DPOGS210960	0.00151928685572
DPOGS211027	0.00284549916021
DPOGS211022	0.00225584596827
DPOGS210989	0.00520070202121
DPOGS210991	8.79035410236e-07
DPOGS210972	0.000702996425922
DPOGS210956	0.00167227578191
DPOGS211026	0.001695927915
DPOGS210971	0.00192788309834
DPOGS210988	0.00455142996767
DPOGS211007	0.0008255830656
DPOGS211008	0.00552371460636
DPOGS210945	0.00658060998223
DPOGS210987	0.000651792130456
DPOGS210942	0.00142304744032
DPOGS211028	0.00231302906663
DPOGS211001	0.00511026930125
DPOGS210951	0.000798155919055
DPOGS210970	0.000696437618558
DPOGS211019	0.00218478525051
DPOGS211020	0.00348852377284
DPOGS210998	0.0123726874789
DPOGS210962	1.40318352979e-05
DPOGS210986	0.00374243908578
DPOGS211000	1.50702463893e-05
DPOGS210993	0.000101691841768
DPOGS210955	0.00822732776749
DPOGS210999	0.0109274008535
DPOGS210967	0.00302663000243
DPOGS211018	0.00309343094845
DPOGS210973	0.000340071536632
DPOGS211021	0.00218224363067
DPOGS210994	0.00192600465483
DPOGS210968	0.00290586028158
DPOGS210943	0.000752606760907
DPOGS210944	0.0447195403931
DPOGS210996	4.51082202113e-06
DPOGS211029	0.000327646848085
DPOGS210954	0.00191653533531
DPOGS210969	0.000600375278135
DPOGS210965	4.52276034267e-05
DPOGS211010	0.00107163843789
DPOGS210964	0.00331179672489
DPOGS210981	0.00303256133701
DPOGS210941	0.0017417041146
DPOGS211015	7.56634939369e-05
DPOGS210952	0.00984234317324
DPOGS211016	0.00156038098456
DPOGS211017	0.00973997085632
DPOGS210963	0.00378351676691
DPOGS210953	0.00399003879954
DPOGS211023	0.00283238803456
DPOGS210995	0.000162094293098
DPOGS210997	0.00613868475742
DPOGS210982	0.00075949306803
DPOGS210940	0.00368921480911
DPOGS210980	0.000227177729513
DPOGS211012	0.00862936474836
DPOGS211011	0.00136610062816
DPOGS210950	2.6099989038e-05
DPOGS211014	0.00187980184345
DPOGS210961	0.00390338216433
DPOGS210983	0.000513305387641
DPOGS210985	0.00748370141078
DPOGS211013	0.0321585789788
DPOGS210975	0.000761107750004
DPOGS210977	1.64169974087e-05
DPOGS211009	0.00123825492137
DPOGS210979	0.00154314829469
DPOGS210978	9.15796246328e-05
DPOGS211024	0.000770841626637
DPOGS201424	0.00241066136712
DPOGS201547	0.00335245595361
DPOGS201421	0.00268517988612
DPOGS201425	0.00457093312978
DPOGS201427	4.03113009928e-05
DPOGS201548	0.00695023244048
DPOGS201416	0.000770525178349
DPOGS201420	0.0104090358848
DPOGS201545	0.0032349927547
DPOGS201543	0.000535179453612
DPOGS201546	0.00213778775064
DPOGS201537	0.00900150273818
DPOGS201498	0.000121509940523
DPOGS201497	0.00671943850223
DPOGS201423	0.00265631846551
DPOGS201426	0.0048964023741
DPOGS201542	0.00505638962753
DPOGS201510	0.00306706490908
DPOGS201422	0.00332106589575
DPOGS201419	0.00380345810765
DPOGS201490	0.00036272794762
DPOGS201501	0.00171070147329
DPOGS201418	9.1938747988e-06
DPOGS201540	0.00089896669768
DPOGS201544	0.00028457520592
DPOGS201462	0.00431096385606
DPOGS201437	0.000330028815341
DPOGS201435	0.000600755003268
DPOGS201415	0.00129100904827
DPOGS201452	0.000202091689966
DPOGS201486	0.00191101835216
DPOGS201417	0.00523519664864
DPOGS201414	0.00705938911603
DPOGS201476	0.00355244285045
DPOGS201500	0.00128558815567
DPOGS201496	0.00760510494464
DPOGS201436	0.000118021000331
DPOGS201460	0.00256095594674
DPOGS201457	0.00217864841653
DPOGS201474	0.00337420584733
DPOGS201456	0.00672588055915
DPOGS201453	0.00187475686575
DPOGS201431	0.000634331766999
DPOGS201539	0.00773667112987
DPOGS201432	0.000313142694807
DPOGS201508	0.00099689314281
DPOGS201446	0.000969987967995
DPOGS201473	0.00161314795909
DPOGS201523	0.00116969996169
DPOGS201491	0.0054789877453
DPOGS201468	0.0015062150765
DPOGS201429	0.00476738658255
DPOGS201455	1.15897000818e-05
DPOGS201487	0.00408512645356
DPOGS201440	0.0135933585908
DPOGS201443	0.0167318325181
DPOGS201430	0.00967831491751
DPOGS201470	0.00488256985583
DPOGS201488	6.1496706173e-05
DPOGS201541	0.00595136363467
DPOGS201527	0.0176491041522
DPOGS201526	0.000590216329303
DPOGS201522	0.00363890089016
DPOGS201434	0.0362990038718
DPOGS201459	0.0030584560205
DPOGS201458	0.00175571592671
DPOGS201454	0.00755343463268
DPOGS201538	0.000394069666205
DPOGS201495	0.0116864374028
DPOGS201519	0.00118900195641
DPOGS201441	0.00456408950391
DPOGS201507	0.00726469019481
DPOGS201525	0.00570625464049
DPOGS201524	0.00319319352033
DPOGS201520	0.00300387923606
DPOGS201521	0.00279677467314
DPOGS201477	0.0040173555978
DPOGS201480	0.00277546075448
DPOGS201472	0.00249622159872
DPOGS201412	0.00261026480757
DPOGS201471	0.00184834316427
DPOGS201467	0.0110210725552
DPOGS201405	2.98559539241e-05
DPOGS201411	0.00568303635792
DPOGS201439	0.000560820886438
DPOGS201506	0.00168197991008
DPOGS201475	0.00497599340666
DPOGS201413	0.00688487419972
DPOGS201428	0.000845725868656
DPOGS201447	0.00529100454874
DPOGS201483	0.00455297803749
DPOGS201505	0.0356448807942
DPOGS201509	0.00145126787277
DPOGS201403	0.0140643395311
DPOGS201513	0.000252661801228
DPOGS201511	0.0231114828494
DPOGS201433	0.00114555127457
DPOGS201494	0.000807007742815
DPOGS201469	0.00351920528016
DPOGS201448	0.00534842160041
DPOGS201442	0.0186374100421
DPOGS201408	0.0140585999014
DPOGS201514	0.00196408648221
DPOGS201404	5.30598014039e-05
DPOGS201528	0.00179310732591
DPOGS201518	0.00231604049387
DPOGS201465	0.00302289506364
DPOGS201451	0.00237841567549
DPOGS201464	0.00396573224323
DPOGS201512	8.23269505857e-05
DPOGS201406	8.365418044e-06
DPOGS201533	0.00396359891743
DPOGS201516	0.005878012395
DPOGS201407	0.00771353832669
DPOGS201445	0.00383086368412
DPOGS201479	0.000418157587754
DPOGS201463	0.000936655442071
DPOGS201485	0.00331605094861
DPOGS201504	0.0168572748412
DPOGS201502	0.0011515242435
DPOGS201499	0.00327378772347
DPOGS201482	0.0224126172088
DPOGS201535	0.000858860623995
DPOGS201444	0.00275364634111
DPOGS201492	5.78070249809e-05
DPOGS201481	0.0129214658556
DPOGS201493	0.00157654058394
DPOGS201484	0.00110657291847
DPOGS201438	0.00796321285937
DPOGS201534	0.00829274997362
DPOGS201531	0.00195132612123
DPOGS201529	0.00523159277482
DPOGS201532	4.26955267873e-05
DPOGS201410	0.00289452917378
DPOGS201503	0.00749624327224
DPOGS201517	1.50966865484e-05
DPOGS201478	0.00888134893204
DPOGS201450	0.00428979649853
DPOGS201449	0.000998303112387
DPOGS201530	0.00136565074805
DPOGS201409	0.0037168986042
DPOGS211124	0.00277719239103
DPOGS211211	6.35166564975e-06
DPOGS211125	0.00485376857995
DPOGS211123	2.13223220601e-05
DPOGS211210	0.000477616559356
DPOGS211085	0.000366254617844
DPOGS211110	5.64189886275e-06
DPOGS211207	0.00244504355869
DPOGS211084	0.000532665608679
DPOGS211081	0.00190303806218
DPOGS211096	0.00206551811648
DPOGS211082	0.000172091463465
DPOGS211219	0.00138327924704
DPOGS211208	0.00161335083543
DPOGS211079	0.00171060160483
DPOGS211160	0.00231562610648
DPOGS211163	0.00210767957446
DPOGS211122	0.0105439872556
DPOGS211095	0.00177324365031
DPOGS211162	0.000370850123538
DPOGS211094	0.000210446437211
DPOGS211159	0.00117442591964
DPOGS211126	0.00743007803747
DPOGS211206	0.00432018510521
DPOGS211135	0.00289927869325
DPOGS211097	0.00420981497768
DPOGS211077	0.00214671304259
DPOGS211118	0.0100524700422
DPOGS211078	0.000997528322833
DPOGS211201	1.15689587889e-05
DPOGS211093	0.000207395718389
DPOGS211157	0.000729051983232
DPOGS211175	0.00158037931234
DPOGS211188	0.00151691705561
DPOGS211150	0.00166478980256
DPOGS211165	0.00061699107029
DPOGS211086	0.00343005378863
DPOGS211192	2.58942848939e-06
DPOGS211128	7.11825588077e-06
DPOGS211183	0.00304305660991
DPOGS211117	0.00098133097253
DPOGS211131	0.0011922117164
DPOGS211119	0.0129462817917
DPOGS211205	0.00392375228317
DPOGS211134	2.1105673843e-05
DPOGS211191	0.00125658306356
DPOGS211121	2.94890072894e-05
DPOGS211176	0.000417154574001
DPOGS211136	0.00106344390177
DPOGS211166	0.00517753016288
DPOGS211127	0.000527079263715
DPOGS211182	0.00226853119892
DPOGS211198	0.00124033955192
