gene.id	stat_value
DPOGS200001	0.060465225471
DPOGS200002	0.0034243228375
DPOGS200005	0.00593664661302
DPOGS200006	0.000324077750661
DPOGS200007	0.00169495836743
DPOGS200011	0.00442110490875
DPOGS200012	0.0082770013797
DPOGS200014	0.00178978138738
DPOGS200016	0.00055650521234
DPOGS200017	0.000713708153714
DPOGS200036	0.00131056764503
DPOGS200037	0.00360644862787
DPOGS200039	0.000739894618823
DPOGS200040	0.0238067923145
DPOGS200043	0.000259723476804
DPOGS200045	0.0177648655114
DPOGS200047	0.00489905738362
DPOGS200050	0.0010197603437
DPOGS200051	0.00151620596431
DPOGS200053	0.001434999772
DPOGS200055	9.80135392437e-05
DPOGS200057	0.000330442348224
DPOGS200058	0.013403679627
DPOGS200059	0.0254545636235
DPOGS200060	0.0079969477515
DPOGS200061	0.000920725131738
DPOGS200062	0.00048300708203
DPOGS200064	0.000417093439527
DPOGS200065	0.00672882039784
DPOGS200066	0.00173933192145
DPOGS200067	0.00282527606265
DPOGS200069	0.0168900285841
DPOGS200070	0.00604190182337
DPOGS200071	0.00092510305955
DPOGS200073	0.0106341386097
DPOGS200074	0.00150714126334
DPOGS200075	0.00115593638803
DPOGS200076	0.00141623731807
DPOGS200077	0.0288864283158
DPOGS200102	0.00030720138789
DPOGS200103	0.0030978856832
DPOGS200106	0.00212485704748
DPOGS200107	0.00472808043289
DPOGS200108	0.00996140419352
DPOGS200109	0.000881827144819
DPOGS200110	0.0149229787642
DPOGS200111	0.00667999432452
DPOGS200112	0.0159412905069
DPOGS200113	0.00342246057029
DPOGS200116	0.000966224215333
DPOGS200117	0.00220366905542
DPOGS200118	0.0016566769521
DPOGS200121	0.00225433665258
DPOGS200123	6.54675543124e-05
DPOGS200124	0.00457710413026
DPOGS200126	0.00721753801227
DPOGS200129	0.0015019312011
DPOGS200133	0.000459206677742
DPOGS200140	0.000518482153083
DPOGS200144	0.00052447776227
DPOGS200149	0.00188328634241
DPOGS200153	0.00068270350669
DPOGS200156	0.00203471955386
DPOGS200159	0.00580922450852
DPOGS200161	0.00160761895985
DPOGS200163	0.000865219590085
DPOGS200172	0.000424886890261
DPOGS200173	0.00115210276032
DPOGS200174	0.000927524115663
DPOGS200180	0.00283884552827
DPOGS200181	4.63672864971e-05
DPOGS200182	0.00243506070741
DPOGS200212	0.00383128790538
DPOGS200219	0.000898268821627
DPOGS200229	0.0195584412682
DPOGS200230	0.0377384746522
DPOGS200235	0.000394014437937
DPOGS200236	0.000785697473649
DPOGS200237	0.000781287691346
DPOGS200238	0.00426270695377
DPOGS200240	0.00360843546016
DPOGS200243	0.00267798084143
DPOGS200244	0.00023349422927
DPOGS200245	0.000341336315988
DPOGS200246	0.00666646108679
DPOGS200247	0.000736294591252
DPOGS200250	0.000274959361308
DPOGS200255	0.00428175010708
DPOGS200256	0.00177761523635
DPOGS200264	0.000477330873161
DPOGS200265	0.0119388365777
DPOGS200266	0.013861834652
DPOGS200267	0.00764612729613
DPOGS200270	0.000959175168128
DPOGS200271	0.00161820910218
DPOGS200272	0.000178539887591
DPOGS200274	0.00390853541969
DPOGS200279	0.00190675933206
DPOGS200290	0.00153245570694
DPOGS200291	0.000532999655785
DPOGS200294	0.00312497233548
DPOGS200295	0.00626176540478
DPOGS200297	0.00184346175739
DPOGS200298	0.00616605692937
DPOGS200299	0.00162864726968
DPOGS200302	0.00175708555944
DPOGS200305	0.000141789613729
DPOGS200306	0.000598910720348
DPOGS200307	0.00449132400556
DPOGS200308	0.000195783186723
DPOGS200309	0.00182485653606
DPOGS200312	0.00157089112342
DPOGS200316	0.00386510488397
DPOGS200317	0.00122675646458
DPOGS200323	0.00691205883118
DPOGS200330	0.00368710736758
DPOGS200333	0.00346832537101
DPOGS200337	0.000312307003011
DPOGS200342	0.000712360215697
DPOGS200344	0.00240299955053
DPOGS200345	0.00332782080765
DPOGS200346	0.00352792172927
DPOGS200347	9.27668176692e-05
DPOGS200349	0.00064210859778
DPOGS200352	0.00021014987042
DPOGS200356	0.00217293368014
DPOGS200358	0.00062124846902
DPOGS200360	0.00193683662253
DPOGS200362	0.0016554752694
DPOGS200363	0.0191737616569
DPOGS200364	0.00170860528569
DPOGS200366	0.000317252840707
DPOGS200367	0.00264708527527
DPOGS200368	0.00200297824213
DPOGS200369	0.000439512357398
DPOGS200371	0.0271772548712
DPOGS200372	0.00109881825233
DPOGS200373	0.00271512182522
DPOGS200381	0.000207197238411
DPOGS200382	0.00161240013146
DPOGS200383	0.000165039521098
DPOGS200385	7.48834295191e-05
DPOGS200386	0.000746314152344
DPOGS200394	0.00167359856943
DPOGS200395	0.0294500432467
DPOGS200396	0.0216929844335
DPOGS200397	0.00146493725336
DPOGS200398	0.00450841598605
DPOGS200399	0.00148908515496
DPOGS200403	0.000870678835157
DPOGS200409	0.00144769118705
DPOGS200412	0.00122503318782
DPOGS200417	0.00184115956276
DPOGS200421	0.000401489129491
DPOGS200422	0.000456446218081
DPOGS200427	0.000334271901862
DPOGS200437	0.00146021745128
DPOGS200439	0.000491350013532
DPOGS200445	0.000187649530287
DPOGS200446	0.00160788049427
DPOGS200447	0.018417312197
DPOGS200448	0.000201245936106
DPOGS200450	0.00272662976067
DPOGS200452	0.000880155890331
DPOGS200454	0.000648054230508
DPOGS200460	0.00197629290203
DPOGS200463	0.00419138573808
DPOGS200466	0.00250696021977
DPOGS200467	0.00188587057278
DPOGS200468	0.000548027985109
DPOGS200469	0.000732400983145
DPOGS200471	0.00347789364834
DPOGS200472	0.0124234951215
DPOGS200473	0.0163595797753
DPOGS200474	0.00279180496971
DPOGS200499	0.000466874099878
DPOGS200519	0.000897488859032
DPOGS200575	0.001149972332
DPOGS200663	0.00128569420836
DPOGS200664	0.00278603333201
DPOGS200666	0.00104488335949
DPOGS200667	0.0182311891298
DPOGS200693	0.0106552109676
DPOGS200698	0.0126352626613
DPOGS200699	0.000823368691058
DPOGS200762	0.0279343023293
DPOGS200763	0.00733450119756
DPOGS200764	0.00487344312279
DPOGS200765	0.00570194180696
DPOGS200766	0.034198714105
DPOGS200769	0.00469696890952
DPOGS200770	0.00504502806122
DPOGS200771	0.00207458337525
DPOGS200773	0.000284916772978
DPOGS200793	0.0119328197344
DPOGS200815	0.000782159264829
DPOGS200879	0.0141893320655
DPOGS200880	0.0387227777102
DPOGS200883	0.00143444470794
DPOGS200884	0.000443866521107
DPOGS200885	0.00418509583308
DPOGS200886	0.00541984315522
DPOGS200946	0.00225607900284
DPOGS200949	0.00165122850756
DPOGS200950	0.00230776484681
DPOGS200953	0.000324522085646
DPOGS200962	0.000459589400503
DPOGS200964	0.00255055554231
DPOGS200972	0.00240722911025
DPOGS200973	0.00233813812246
DPOGS200976	0.000464664800056
DPOGS200977	0.00140589714682
DPOGS200984	0.000357809614368
DPOGS200986	0.00367833138053
DPOGS200987	0.000424219403516
DPOGS200988	0.000707787815886
DPOGS200992	0.00376447342632
DPOGS200995	0.000553214532742
DPOGS200996	0.0020744538045
DPOGS200997	0.000106611414199
DPOGS200998	6.73105539435e-05
DPOGS201008	0.000118666701166
DPOGS201010	0.00126718085925
DPOGS201014	0.00381807977873
DPOGS201015	0.000169635650115
DPOGS201020	0.00235150822651
DPOGS201026	0.000670503328419
DPOGS201053	0.00120544658346
DPOGS201099	0.0054748472921
DPOGS201128	0.00711343007998
DPOGS201210	0.00356661482018
DPOGS201214	0.00119299893542
DPOGS201215	0.00364721437455
DPOGS201217	0.0059540592826
DPOGS201218	0.00504659360752
DPOGS201219	0.00398884165781
DPOGS201268	0.00284613597242
DPOGS201272	0.0166786347867
DPOGS201274	0.000848155708032
DPOGS201405	5.94323112975e-06
DPOGS201407	0.00292643315633
DPOGS201409	0.00153486379999
DPOGS201410	0.00235545365043
DPOGS201411	0.00513306739437
DPOGS201412	0.00125911260753
DPOGS201414	0.00649517493596
DPOGS201416	0.000245764796631
DPOGS201420	0.00510246461723
DPOGS201426	0.0041959244919
DPOGS201428	0.000264831356345
DPOGS201429	0.00267801875619
DPOGS201430	0.0046557684089
DPOGS201432	0.000352785057884
DPOGS201433	0.0011944466799
DPOGS201434	0.0276752826871
DPOGS201435	0.000189614913341
DPOGS201437	0.000328575017569
DPOGS201440	0.0091343579826
DPOGS201442	0.0140845628689
DPOGS201443	0.0101750337504
DPOGS201444	0.000859345335788
DPOGS201453	0.00107758588123
DPOGS201456	0.00743915473056
DPOGS201469	0.00191464010474
DPOGS201472	0.00286322368462
DPOGS201476	0.00302145529126
DPOGS201477	0.00171480476155
DPOGS201482	0.0289101576643
DPOGS201491	0.00362517620688
DPOGS201503	0.00684939784915
DPOGS201505	0.0275837357002
DPOGS201508	0.000310943265161
DPOGS201510	0.000956709594387
DPOGS201511	0.017842304601
DPOGS201513	9.88082883994e-05
DPOGS201523	0.00126174373374
DPOGS201530	0.000426505116018
DPOGS201539	0.00533447951945
DPOGS201542	0.00157603060269
DPOGS201548	0.00356272408604
DPOGS201580	0.00797549385715
DPOGS201582	0.00197034890583
DPOGS201584	0.00500178971939
DPOGS201586	0.0038577224473
DPOGS201588	0.00198155722636
DPOGS201589	0.00487722257013
DPOGS201590	0.00139655532444
DPOGS201591	0.0118085889158
DPOGS201594	0.0019195164234
DPOGS201595	0.00022477944319
DPOGS201596	0.00309611091217
DPOGS201597	0.00186410238336
DPOGS201599	0.00418793980268
DPOGS201600	0.00157807181196
DPOGS201603	0.00150323794037
DPOGS201604	0.0137860192506
DPOGS201605	0.000575228006042
DPOGS201606	0.00441714427424
DPOGS201609	0.00963128173903
DPOGS201612	6.8081456218e-05
DPOGS201613	0.000113677305413
DPOGS201614	0.00275687473999
DPOGS201618	0.000683399141799
DPOGS201628	0.00370788011539
DPOGS201629	0.00659104534227
DPOGS201630	0.000602268825114
DPOGS201632	0.00443451231803
DPOGS201634	0.00898323248865
DPOGS201635	0.00653454912583
DPOGS201636	0.0116793233927
DPOGS201660	0.00214102260277
DPOGS201663	0.00226643160762
DPOGS201666	6.80133996942e-05
DPOGS201668	0.000579315921309
DPOGS201669	0.00225056691951
DPOGS201670	0.000414404613405
DPOGS201672	0.00909134676235
DPOGS201674	4.22409454374e-05
DPOGS201677	0.00383366349014
DPOGS201678	0.00218289478944
DPOGS201680	0.00144598512632
DPOGS201682	0.000402140997269
DPOGS201683	0.000465053505823
DPOGS201685	0.0105598186815
DPOGS201687	0.00160819480425
DPOGS201694	0.000605480307398
DPOGS201699	0.00594112602339
DPOGS201707	0.00200643662739
DPOGS201726	0.000996537181637
DPOGS201728	0.00638121271433
DPOGS201730	0.00896847675717
DPOGS201735	0.000686662857791
DPOGS201736	0.000986620371014
DPOGS201767	0.00703726330245
DPOGS201768	0.000511161407295
