gene.id	stat_value
DPOGS200001	0.0629443125154
DPOGS200002	0.00260603251454
DPOGS200005	0.00108214957103
DPOGS200006	1.06494036671e-05
DPOGS200007	0.00076038430975
DPOGS200011	0.000971138693059
DPOGS200012	0.00244879902729
DPOGS200014	0.000441262035138
DPOGS200016	0.000532080390392
DPOGS200017	4.0796245665e-06
DPOGS200036	1.88268457832e-05
DPOGS200037	0.00280029756676
DPOGS200039	0.00183973526567
DPOGS200040	0.00851869781926
DPOGS200043	0.000191477858262
DPOGS200045	0.0129592763001
DPOGS200047	0.0034747193363
DPOGS200050	0.00122566225338
DPOGS200051	3.86798893383e-05
DPOGS200053	5.96195654795e-06
DPOGS200055	0.000276039744987
DPOGS200057	1.07164851481e-05
DPOGS200058	0.0111029896124
DPOGS200059	0.0165997200955
DPOGS200060	0.00227599019256
DPOGS200061	0.000635856836144
DPOGS200062	1.53408772089e-05
DPOGS200064	9.33606622705e-06
DPOGS200065	0.0201014199881
DPOGS200066	0.00130235999578
DPOGS200067	0.00225668261048
DPOGS200069	0.0111050834948
DPOGS200070	0.00669722135907
DPOGS200071	0.000389194713779
DPOGS200073	0.011200843768
DPOGS200074	0.000543698469718
DPOGS200075	0.00128435529011
DPOGS200076	0.0026995033307
DPOGS200077	0.0418226355761
DPOGS200102	0.000235195172106
DPOGS200103	0.00171133272523
DPOGS200106	0.00422198653056
DPOGS200107	0.00194181860675
DPOGS200108	0.00618085016133
DPOGS200109	0.000962972600049
DPOGS200110	0.0128850337779
DPOGS200111	0.00543593259481
DPOGS200112	0.00992419439278
DPOGS200113	0.00149446617968
DPOGS200116	0.000598399838918
DPOGS200117	0.00179587661991
DPOGS200118	0.00152444891026
DPOGS200121	0.002180885438
DPOGS200123	3.41431227727e-05
DPOGS200124	0.00123459781061
DPOGS200126	0.00795337582464
DPOGS200129	0.00269254281943
DPOGS200133	0.000390894781829
DPOGS200140	0.000324381644964
DPOGS200144	0.000518996443013
DPOGS200149	0.000328570667461
DPOGS200153	0.000102237304831
DPOGS200156	0.000786548310831
DPOGS200159	0.00940387286507
DPOGS200161	0.000442749160808
DPOGS200163	0.000738162264566
DPOGS200172	0.000425282816632
DPOGS200173	0.00145714723529
DPOGS200174	0.000903643802341
DPOGS200180	0.00214991488207
DPOGS200181	7.76543365676e-06
DPOGS200182	0.00208745400995
DPOGS200212	0.00109726813711
DPOGS200219	3.48641049676e-05
DPOGS200229	0.0117103631417
DPOGS200230	0.0575421517435
DPOGS200235	6.77448615471e-06
DPOGS200236	2.65090979552e-05
DPOGS200237	0.00175920154033
DPOGS200238	0.00375449351575
DPOGS200240	0.00238517148441
DPOGS200243	0.0019269060597
DPOGS200244	2.98280717132e-05
DPOGS200245	6.14351399122e-06
DPOGS200246	0.00866514967226
DPOGS200247	0.00251085231452
DPOGS200250	5.51061101365e-06
DPOGS200255	0.00200834392424
DPOGS200256	4.39398010049e-05
DPOGS200264	0.000200390327226
DPOGS200265	0.00714581474255
DPOGS200266	0.0104489736793
DPOGS200267	0.00437469005756
DPOGS200270	0.000684713195785
DPOGS200271	4.60504477121e-05
DPOGS200272	3.98491424267e-05
DPOGS200274	0.00572711425682
DPOGS200279	0.00211242948609
DPOGS200290	0.00110179404852
DPOGS200291	1.96374213551e-06
DPOGS200294	0.00417478591348
DPOGS200295	0.00492521057426
DPOGS200297	0.00174945599739
DPOGS200298	0.00335089917116
DPOGS200299	0.000940973611903
DPOGS200302	0.000654705975877
DPOGS200305	1.17339488082e-05
DPOGS200306	0.000370979645274
DPOGS200307	0.00194497457283
DPOGS200308	3.57441342693e-06
DPOGS200309	0.00218153790851
DPOGS200312	0.00301166872787
DPOGS200316	0.00291163697181
DPOGS200317	0.000879411971571
DPOGS200323	0.00604525566024
DPOGS200330	3.87431127574e-06
DPOGS200333	0.00423225697294
DPOGS200337	0.000602354603219
DPOGS200342	0.000272983480036
DPOGS200344	0.00275404009658
DPOGS200345	0.00150524488779
DPOGS200346	0.00406244375722
DPOGS200347	4.30894836203e-06
DPOGS200349	1.03172682353e-05
DPOGS200352	1.11270310124e-05
DPOGS200356	0.00199741503551
DPOGS200358	0.000876386925777
DPOGS200360	0.00135410697398
DPOGS200362	0.00164928879004
DPOGS200363	0.0179906268378
DPOGS200364	0.00108469901525
DPOGS200366	1.98758253812e-05
DPOGS200367	0.0017177695708
DPOGS200368	2.6484407991e-06
DPOGS200369	2.07199847388e-06
DPOGS200371	0.0174112149152
DPOGS200372	0.0011914558086
DPOGS200373	0.000639244107824
DPOGS200381	8.1433515758e-06
DPOGS200382	0.00216633570047
DPOGS200383	0.000179419203594
DPOGS200385	2.57498768381e-05
DPOGS200386	0.00160872726494
DPOGS200394	0.00107556448094
DPOGS200395	0.014792882945
DPOGS200396	0.000227294249781
DPOGS200397	0.000721141580275
DPOGS200398	0.00219084366633
DPOGS200399	0.00100771177127
DPOGS200403	0.000286986823356
DPOGS200409	0.000567652494359
DPOGS200412	0.00112722662354
DPOGS200417	0.00226878569802
DPOGS200421	5.89166966567e-05
DPOGS200422	9.27916374956e-06
DPOGS200427	1.17709990618e-05
DPOGS200437	0.00228234519217
DPOGS200439	0.000145831819305
DPOGS200445	6.2704683015e-05
DPOGS200446	0.00149442989404
DPOGS200447	0.0116396836264
DPOGS200448	2.15336155311e-05
DPOGS200450	0.00199675092368
DPOGS200452	0.000440494446279
DPOGS200454	6.49407257946e-05
DPOGS200460	5.18888291909e-05
DPOGS200463	0.0046454100921
DPOGS200466	0.00162524260691
DPOGS200467	0.00144901657248
DPOGS200468	0.000669825994832
DPOGS200469	0.000821019783247
DPOGS200471	0.00408331309805
DPOGS200472	0.0119691387154
DPOGS200473	0.00862142157815
DPOGS200474	0.0020301512694
DPOGS200499	1.44648234615e-05
DPOGS200519	0.000128056130835
DPOGS200575	0.000749061354134
DPOGS200663	5.92518960423e-05
DPOGS200664	0.00088080614505
